date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:58:51	48240/-1	---M--	200	added ('OK')	text/html	date:Wed,%2029%20Jan%202020%2016:58:47%20GMT	http://www.bizvelocity.biz/wordpress/%e0%b9%82%e0%b8%a1%e0%b8%94%e0%b8%b9%e0%b8%a5-bizproduction-%e0%b9%80%e0%b8%9e%e0%b8%b7%e0%b9%88%e0%b8%ad%e0%b8%98%e0%b8%b8%e0%b8%a3%e0%b8%81%e0%b8%b4%e0%b8%88%e0%b8%81%e0%b8%b2%e0%b8%a3%e0%b8%9c-2/	/home/drsarutobi/websites/www.bizvelocity.biz/www.bizvelocity.biz/wordpress/%e0%b9%82%e0%b8%a1%e0%b8%94%e0%b8%b9%e0%b8%a5-bizproduction-%e0%b9%80%e0%b8%9e%e0%b8%b7%e0%b9%88%e0%b8%ad%e0%b8%98%e0%b8%b8%e0%b8%a3%e0%b8%81%e0%b8%b4%e0%b8%88%e0%b8%81%e0%b8%b2%e0%b8%a3%e0%b8%9c-2/index.html	(from http://www.bizvelocity.biz/wordpress/blog-th/)
23:58:51	0/-1	---M--	301	error ('')			http://www.bizvelocity.biz/wordpress/home-th	/home/drsarutobi/websites/www.bizvelocity.biz/www.bizvelocity.biz/wordpress/home-th.25c.delayed	(from http://www.bizvelocity.biz/wordpress/%e0%b9%82%e0%b8%a1%e0%b8%94%e0%b8%b9%e0%b8%a5-bizproduction-%e0%b9%80%e0%b8%9e%e0%b8%b7%e0%b9%88%e0%b8%ad%e0%b8%98%e0%b8%b8%e0%b8%a3%e0%b8%81%e0%b8%b4%e0%b8%88%e0%b8%81%e0%b8%b2%e0%b8%a3%e0%b8%9c-2/)
23:58:51	0/-1	---M--	301	error ('')			http://www.bizvelocity.biz/wordpress/home-th	/home/drsarutobi/websites/www.bizvelocity.biz/www.bizvelocity.biz/wordpress/home-th.25d.delayed	(from http://www.bizvelocity.biz/wordpress/%e0%b9%82%e0%b8%a1%e0%b8%94%e0%b8%b9%e0%b8%a5-bizproduction-%e0%b9%80%e0%b8%9e%e0%b8%b7%e0%b9%88%e0%b8%ad%e0%b8%98%e0%b8%b8%e0%b8%a3%e0%b8%81%e0%b8%b4%e0%b8%88%e0%b8%81%e0%b8%b2%e0%b8%a3%e0%b8%9c-2/)
23:58:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Jan%202020%2016:58:51%20GMT	http://www.bizvelocity.biz/wordpress/?p=3445	/home/drsarutobi/websites/www.bizvelocity.biz/www.bizvelocity.biz/wordpress/index07c0.html	(from http://www.bizvelocity.biz/wordpress/bizuniversity-th/)
23:58:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Jan%202020%2016:58:52%20GMT	http://www.bizvelocity.biz/wordpress/bizuniversity-intro-th/	/home/drsarutobi/websites/www.bizvelocity.biz/www.bizvelocity.biz/wordpress/bizuniversity-intro-th/index.html	(from http://www.bizvelocity.biz/wordpress/bizuniversity-th/)
23:58:56	37501/-1	---M--	200	added ('OK')	text/html	date:Wed,%2029%20Jan%202020%2016:58:53%20GMT	http://www.bizvelocity.biz/wordpress/th/forums/	/home/drsarutobi/websites/www.bizvelocity.biz/www.bizvelocity.biz/wordpress/th/forums/index.html	(from http://www.bizvelocity.biz/wordpress/forums/forum/idea-exchange/)
23:58:56	0/-1	---M--	301	error ('')			http://www.bizvelocity.biz/wordpress/home-th	/home/drsarutobi/websites/www.bizvelocity.biz/www.bizvelocity.biz/wordpress/home-th.25e.delayed	(from http://www.bizvelocity.biz/wordpress/th/forums/)
23:58:56	0/-1	---M--	301	error ('')			http://www.bizvelocity.biz/wordpress/home-th	/home/drsarutobi/websites/www.bizvelocity.biz/www.bizvelocity.biz/wordpress/home-th.25f.delayed	(from http://www.bizvelocity.biz/wordpress/th/forums/)
23:58:59	41044/-1	---M--	200	added ('OK')	text/html	date:Wed,%2029%20Jan%202020%2016:58:56%20GMT	http://www.bizvelocity.biz/wordpress/forums/topic/your-feedback-th/	/home/drsarutobi/websites/www.bizvelocity.biz/www.bizvelocity.biz/wordpress/forums/topic/your-feedback-th/index.html	(from http://www.bizvelocity.biz/wordpress/forums/forum/idea-exchange/)
23:58:59	0/-1	---M--	301	error ('')			http://www.bizvelocity.biz/wordpress/home-th	/home/drsarutobi/websites/www.bizvelocity.biz/www.bizvelocity.biz/wordpress/home-th.260.delayed	(from http://www.bizvelocity.biz/wordpress/forums/topic/your-feedback-th/)
23:58:59	0/-1	---M--	301	error ('')			http://www.bizvelocity.biz/wordpress/home-th	/home/drsarutobi/websites/www.bizvelocity.biz/www.bizvelocity.biz/wordpress/home-th.261.delayed	(from http://www.bizvelocity.biz/wordpress/forums/topic/your-feedback-th/)
23:59:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Jan%202020%2016:58:59%20GMT	http://www.bizvelocity.biz/wordpress/?p=4362	/home/drsarutobi/websites/www.bizvelocity.biz/www.bizvelocity.biz/wordpress/index80c5.html	(from http://www.bizvelocity.biz/wordpress/%e0%b8%ad%e0%b8%9a%e0%b8%a3%e0%b8%a1-bizvelocity-%e0%b8%a3%e0%b8%ad%e0%b8%9a-201902/)
23:59:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Jan%202020%2016:59:00%20GMT	http://www.bizvelocity.biz/wordpress/?p=1822	/home/drsarutobi/websites/www.bizvelocity.biz/www.bizvelocity.biz/wordpress/index762b.html	(from http://www.bizvelocity.biz/wordpress/solutions-zh/)
23:59:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Jan%202020%2016:59:01%20GMT	http://www.bizvelocity.biz/wordpress/?p=1827	/home/drsarutobi/websites/www.bizvelocity.biz/www.bizvelocity.biz/wordpress/index72ff.html	(from http://www.bizvelocity.biz/wordpress/solutions-zh/bizstandard-zh/)
23:59:04	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Jan%202020%2016:59:03%20GMT	http://www.bizvelocity.biz/wordpress/?p=1826	/home/drsarutobi/websites/www.bizvelocity.biz/www.bizvelocity.biz/wordpress/index45eb.html	(from http://www.bizvelocity.biz/wordpress/solutions-zh/bizproduction-zh/)
23:59:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Jan%202020%2016:59:04%20GMT	http://www.bizvelocity.biz/wordpress/?p=1824	/home/drsarutobi/websites/www.bizvelocity.biz/www.bizvelocity.biz/wordpress/index952b.html	(from http://www.bizvelocity.biz/wordpress/solutions-zh/bizservice-zh/)
23:59:07	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Jan%202020%2016:59:05%20GMT	http://www.bizvelocity.biz/wordpress/?p=1823	/home/drsarutobi/websites/www.bizvelocity.biz/www.bizvelocity.biz/wordpress/index20fc.html	(from http://www.bizvelocity.biz/wordpress/solutions-zh/bizquality-zh/)
23:59:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Jan%202020%2016:59:07%20GMT	http://www.bizvelocity.biz/wordpress/?p=1825	/home/drsarutobi/websites/www.bizvelocity.biz/www.bizvelocity.biz/wordpress/index1b9e.html	(from http://www.bizvelocity.biz/wordpress/solutions-zh/bizpos-zh/)
23:59:09	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Jan%202020%2016:59:08%20GMT	http://www.bizvelocity.biz/wordpress/?p=1850	/home/drsarutobi/websites/www.bizvelocity.biz/www.bizvelocity.biz/wordpress/indexe7a1.html	(from http://www.bizvelocity.biz/wordpress/industry-zh/)
23:59:11	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Jan%202020%2016:59:09%20GMT	http://www.bizvelocity.biz/wordpress/?p=1855	/home/drsarutobi/websites/www.bizvelocity.biz/www.bizvelocity.biz/wordpress/index6ca8.html	(from http://www.bizvelocity.biz/wordpress/industry-zh/foods-beverage-zh/)
23:59:12	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Jan%202020%2016:59:11%20GMT	http://www.bizvelocity.biz/wordpress/solution-th/bizstandard-zh/	/home/drsarutobi/websites/www.bizvelocity.biz/www.bizvelocity.biz/wordpress/solution-th/bizstandard-zh/index.html	(from http://www.bizvelocity.biz/wordpress/industry-zh/foods-beverage-zh/)
23:59:14	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Jan%202020%2016:59:12%20GMT	http://www.bizvelocity.biz/wordpress/?p=1853	/home/drsarutobi/websites/www.bizvelocity.biz/www.bizvelocity.biz/wordpress/indexc1a5.html	(from http://www.bizvelocity.biz/wordpress/industry-zh/metal-processing-zh/)
23:59:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Jan%202020%2016:59:14%20GMT	http://www.bizvelocity.biz/wordpress/?p=1856	/home/drsarutobi/websites/www.bizvelocity.biz/www.bizvelocity.biz/wordpress/index5d1c.html	(from http://www.bizvelocity.biz/wordpress/industry-zh/electronics-zh/)
23:59:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Jan%202020%2016:59:15%20GMT	http://www.bizvelocity.biz/wordpress/?p=1854	/home/drsarutobi/websites/www.bizvelocity.biz/www.bizvelocity.biz/wordpress/indexff4d.html	(from http://www.bizvelocity.biz/wordpress/industry-zh/construction-zh/)
23:59:19	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Jan%202020%2016:59:17%20GMT	http://www.bizvelocity.biz/wordpress/?p=1851	/home/drsarutobi/websites/www.bizvelocity.biz/www.bizvelocity.biz/wordpress/indexd614.html	(from http://www.bizvelocity.biz/wordpress/industry-zh/wholesale-retail-zh/)
23:59:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Jan%202020%2016:59:19%20GMT	http://www.bizvelocity.biz/wordpress/?p=1813	/home/drsarutobi/websites/www.bizvelocity.biz/www.bizvelocity.biz/wordpress/index6dac.html	(from http://www.bizvelocity.biz/wordpress/testimonials-zh/)
23:59:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Jan%202020%2016:59:20%20GMT	http://www.bizvelocity.biz/wordpress/?p=1789	/home/drsarutobi/websites/www.bizvelocity.biz/www.bizvelocity.biz/wordpress/index3dfd.html	(from http://www.bizvelocity.biz/wordpress/faq-zh/)
23:59:23	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Jan%202020%2016:59:22%20GMT	http://www.bizvelocity.biz/wordpress/?p=1797	/home/drsarutobi/websites/www.bizvelocity.biz/www.bizvelocity.biz/wordpress/index3dd6.html	(from http://www.bizvelocity.biz/wordpress/contact-us-zh/)
23:59:23	0/-1	---M--	500	error ('')			http://www.bizvelocity.biz/wordpress/wp-content/plugins/cforms/cforms-captcha.php?ts=3	/home/drsarutobi/websites/www.bizvelocity.biz/www.bizvelocity.biz/wordpress/wp-content/plugins/cforms/cforms-captchaf062.html	(from http://www.bizvelocity.biz/wordpress/contact-us-zh/)
23:59:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Jan%202020%2016:59:23%20GMT	http://www.bizvelocity.biz/wordpress/?p=4279	/home/drsarutobi/websites/www.bizvelocity.biz/www.bizvelocity.biz/wordpress/index4ea9.html	(from http://www.bizvelocity.biz/wordpress/industry-th/estate-th/)
23:59:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Jan%202020%2016:59:24%20GMT	http://www.bizvelocity.biz/wordpress/?p=3435	/home/drsarutobi/websites/www.bizvelocity.biz/www.bizvelocity.biz/wordpress/index6529.html	(from http://www.bizvelocity.biz/wordpress/bizpos-en/)
23:59:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Jan%202020%2016:59:25%20GMT	http://www.bizvelocity.biz/wordpress/?p=3131	/home/drsarutobi/websites/www.bizvelocity.biz/www.bizvelocity.biz/wordpress/indexa803.html	(from http://www.bizvelocity.biz/wordpress/setup-company-setting/)
23:59:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Jan%202020%2016:59:26%20GMT	http://www.bizvelocity.biz/wordpress/?p=3126	/home/drsarutobi/websites/www.bizvelocity.biz/www.bizvelocity.biz/wordpress/index7ae2.html	(from http://www.bizvelocity.biz/wordpress/bizproduction-for-manufacturer/)
23:59:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Jan%202020%2016:59:27%20GMT	http://www.bizvelocity.biz/wordpress/?p=3122	/home/drsarutobi/websites/www.bizvelocity.biz/www.bizvelocity.biz/wordpress/index0aa2.html	(from http://www.bizvelocity.biz/wordpress/3122/)
23:59:32	47962/-1	---M--	200	added ('OK')	text/html	date:Wed,%2029%20Jan%202020%2016:59:28%20GMT	http://www.bizvelocity.biz/wordpress/%e0%b9%82%e0%b8%a1%e0%b8%94%e0%b8%b9%e0%b8%a5-bizstandard-%e0%b9%80%e0%b8%9e%e0%b8%b7%e0%b9%88%e0%b8%ad%e0%b8%98%e0%b8%b8%e0%b8%a3%e0%b8%81%e0%b8%b4%e0%b8%88%e0%b8%8b%e0%b8%b7%e0%b9%89%e0%b8%ad/	/home/drsarutobi/websites/www.bizvelocity.biz/www.bizvelocity.biz/wordpress/%e0%b9%82%e0%b8%a1%e0%b8%94%e0%b8%b9%e0%b8%a5-bizstandard-%e0%b9%80%e0%b8%9e%e0%b8%b7%e0%b9%88%e0%b8%ad%e0%b8%98%e0%b8%b8%e0%b8%a3%e0%b8%81%e0%b8%b4%e0%b8%88%e0%b8%8b%e0%b8%b7%e0%b9%89%e0%b8%ad/index.html	(from http://www.bizvelocity.biz/wordpress/3122/)
23:59:32	0/-1	---M--	301	error ('')			http://www.bizvelocity.biz/wordpress/home-th	/home/drsarutobi/websites/www.bizvelocity.biz/www.bizvelocity.biz/wordpress/home-th.262.delayed	(from http://www.bizvelocity.biz/wordpress/%e0%b9%82%e0%b8%a1%e0%b8%94%e0%b8%b9%e0%b8%a5-bizstandard-%e0%b9%80%e0%b8%9e%e0%b8%b7%e0%b9%88%e0%b8%ad%e0%b8%98%e0%b8%b8%e0%b8%a3%e0%b8%81%e0%b8%b4%e0%b8%88%e0%b8%8b%e0%b8%b7%e0%b9%89%e0%b8%ad/)
23:59:32	0/-1	---M--	301	error ('')			http://www.bizvelocity.biz/wordpress/home-th	/home/drsarutobi/websites/www.bizvelocity.biz/www.bizvelocity.biz/wordpress/home-th.263.delayed	(from http://www.bizvelocity.biz/wordpress/%e0%b9%82%e0%b8%a1%e0%b8%94%e0%b8%b9%e0%b8%a5-bizstandard-%e0%b9%80%e0%b8%9e%e0%b8%b7%e0%b9%88%e0%b8%ad%e0%b8%98%e0%b8%b8%e0%b8%a3%e0%b8%81%e0%b8%b4%e0%b8%88%e0%b8%8b%e0%b8%b7%e0%b9%89%e0%b8%ad/)
23:59:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Jan%202020%2016:59:32%20GMT	http://www.bizvelocity.biz/wordpress/?p=4116	/home/drsarutobi/websites/www.bizvelocity.biz/www.bizvelocity.biz/wordpress/indexc8ec.html	(from http://www.bizvelocity.biz/wordpress/industry-zh/livestock-zh/)
23:59:39	51628/-1	---M--	200	added ('OK')	text/html	date:Wed,%2029%20Jan%202020%2016:59:33%20GMT	http://www.bizvelocity.biz/wordpress/th/author/admin/page/2/	/home/drsarutobi/websites/www.bizvelocity.biz/www.bizvelocity.biz/wordpress/th/author/admin/page/2/index.html	(from http://www.bizvelocity.biz/wordpress/th/author/admin/)
23:59:39	0/-1	---M--	301	error ('')			http://www.bizvelocity.biz/wordpress/home-th	/home/drsarutobi/websites/www.bizvelocity.biz/www.bizvelocity.biz/wordpress/home-th.264.delayed	(from http://www.bizvelocity.biz/wordpress/th/author/admin/page/2/)
23:59:39	0/-1	---M--	301	error ('')			http://www.bizvelocity.biz/wordpress/home-th	/home/drsarutobi/websites/www.bizvelocity.biz/www.bizvelocity.biz/wordpress/home-th.265.delayed	(from http://www.bizvelocity.biz/wordpress/th/author/admin/page/2/)
23:59:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Jan%202020%2016:59:39%20GMT	http://www.bizvelocity.biz/wordpress/?p=4004	/home/drsarutobi/websites/www.bizvelocity.biz/www.bizvelocity.biz/wordpress/index324d.html	(from http://www.bizvelocity.biz/wordpress/procurement-th/)
23:59:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Jan%202020%2016:59:40%20GMT	http://www.bizvelocity.biz/wordpress/?p=3876	/home/drsarutobi/websites/www.bizvelocity.biz/www.bizvelocity.biz/wordpress/indexc1cc.html	(from http://www.bizvelocity.biz/wordpress/salessupport2-th/)
23:59:44	46680/-1	---M--	200	added ('OK')	text/html	date:Wed,%2029%20Jan%202020%2016:59:41%20GMT	http://www.bizvelocity.biz/wordpress/%e0%b9%80%e0%b8%a2%e0%b8%b5%e0%b9%88%e0%b8%a2%e0%b8%a1%e0%b8%8a%e0%b8%a1-%e0%b8%9a%e0%b8%a3%e0%b8%b4%e0%b8%a9%e0%b8%b1%e0%b8%97-%e0%b9%80%e0%b8%89%e0%b8%b4%e0%b8%99%e0%b9%82%e0%b8%9f%e0%b8%a3%e0%b9%80/	/home/drsarutobi/websites/www.bizvelocity.biz/www.bizvelocity.biz/wordpress/%e0%b9%80%e0%b8%a2%e0%b8%b5%e0%b9%88%e0%b8%a2%e0%b8%a1%e0%b8%8a%e0%b8%a1-%e0%b8%9a%e0%b8%a3%e0%b8%b4%e0%b8%a9%e0%b8%b1%e0%b8%97-%e0%b9%80%e0%b8%89%e0%b8%b4%e0%b8%99%e0%b9%82%e0%b8%9f%e0%b8%a3%e0%b9%80/index.html	(from http://www.bizvelocity.biz/wordpress/category/company-news-th/)
23:59:44	0/-1	---M--	301	error ('')			http://www.bizvelocity.biz/wordpress/home-th	/home/drsarutobi/websites/www.bizvelocity.biz/www.bizvelocity.biz/wordpress/home-th.266.delayed	(from http://www.bizvelocity.biz/wordpress/%e0%b9%80%e0%b8%a2%e0%b8%b5%e0%b9%88%e0%b8%a2%e0%b8%a1%e0%b8%8a%e0%b8%a1-%e0%b8%9a%e0%b8%a3%e0%b8%b4%e0%b8%a9%e0%b8%b1%e0%b8%97-%e0%b9%80%e0%b8%89%e0%b8%b4%e0%b8%99%e0%b9%82%e0%b8%9f%e0%b8%a3%e0%b9%80/)
23:59:44	0/-1	---M--	301	error ('')			http://www.bizvelocity.biz/wordpress/home-th	/home/drsarutobi/websites/www.bizvelocity.biz/www.bizvelocity.biz/wordpress/home-th.267.delayed	(from http://www.bizvelocity.biz/wordpress/%e0%b9%80%e0%b8%a2%e0%b8%b5%e0%b9%88%e0%b8%a2%e0%b8%a1%e0%b8%8a%e0%b8%a1-%e0%b8%9a%e0%b8%a3%e0%b8%b4%e0%b8%a9%e0%b8%b1%e0%b8%97-%e0%b9%80%e0%b8%89%e0%b8%b4%e0%b8%99%e0%b9%82%e0%b8%9f%e0%b8%a3%e0%b9%80/)
23:59:47	47917/-1	---M--	200	added ('OK')	text/html	date:Wed,%2029%20Jan%202020%2016:59:44%20GMT	http://www.bizvelocity.biz/wordpress/%e0%b9%80%e0%b8%a2%e0%b8%b5%e0%b9%88%e0%b8%a2%e0%b8%a1%e0%b8%8a%e0%b8%a1-%e0%b8%9a%e0%b8%a3%e0%b8%b4%e0%b8%a9%e0%b8%b1%e0%b8%97-%e0%b8%a2%e0%b8%b9%e0%b9%80%e0%b8%99%e0%b8%b5%e0%b8%a2%e0%b8%99/	/home/drsarutobi/websites/www.bizvelocity.biz/www.bizvelocity.biz/wordpress/%e0%b9%80%e0%b8%a2%e0%b8%b5%e0%b9%88%e0%b8%a2%e0%b8%a1%e0%b8%8a%e0%b8%a1-%e0%b8%9a%e0%b8%a3%e0%b8%b4%e0%b8%a9%e0%b8%b1%e0%b8%97-%e0%b8%a2%e0%b8%b9%e0%b9%80%e0%b8%99%e0%b8%b5%e0%b8%a2%e0%b8%99/index.html	(from http://www.bizvelocity.biz/wordpress/category/company-news-th/)
23:59:47	0/-1	---M--	301	error ('')			http://www.bizvelocity.biz/wordpress/home-th	/home/drsarutobi/websites/www.bizvelocity.biz/www.bizvelocity.biz/wordpress/home-th.268.delayed	(from http://www.bizvelocity.biz/wordpress/%e0%b9%80%e0%b8%a2%e0%b8%b5%e0%b9%88%e0%b8%a2%e0%b8%a1%e0%b8%8a%e0%b8%a1-%e0%b8%9a%e0%b8%a3%e0%b8%b4%e0%b8%a9%e0%b8%b1%e0%b8%97-%e0%b8%a2%e0%b8%b9%e0%b9%80%e0%b8%99%e0%b8%b5%e0%b8%a2%e0%b8%99/)
23:59:47	0/-1	---M--	301	error ('')			http://www.bizvelocity.biz/wordpress/home-th	/home/drsarutobi/websites/www.bizvelocity.biz/www.bizvelocity.biz/wordpress/home-th.269.delayed	(from http://www.bizvelocity.biz/wordpress/%e0%b9%80%e0%b8%a2%e0%b8%b5%e0%b9%88%e0%b8%a2%e0%b8%a1%e0%b8%8a%e0%b8%a1-%e0%b8%9a%e0%b8%a3%e0%b8%b4%e0%b8%a9%e0%b8%b1%e0%b8%97-%e0%b8%a2%e0%b8%b9%e0%b9%80%e0%b8%99%e0%b8%b5%e0%b8%a2%e0%b8%99/)
23:59:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Jan%202020%2016:59:47%20GMT	http://www.bizvelocity.biz/wordpress/?p=3729	/home/drsarutobi/websites/www.bizvelocity.biz/www.bizvelocity.biz/wordpress/indexf81a.html	(from http://www.bizvelocity.biz/wordpress/multi-price/)
23:59:49	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Jan%202020%2016:59:48%20GMT	http://www.bizvelocity.biz/wordpress/?p=3539	/home/drsarutobi/websites/www.bizvelocity.biz/www.bizvelocity.biz/wordpress/indexb02b.html	(from http://www.bizvelocity.biz/wordpress/bizquality-th-2/)
23:59:52	45384/-1	---M--	200	added ('OK')	text/html	date:Wed,%2029%20Jan%202020%2016:59:49%20GMT	http://www.bizvelocity.biz/wordpress/16013936-textile-factory-worker-and-quality-controller-checking-quality/	/home/drsarutobi/websites/www.bizvelocity.biz/www.bizvelocity.biz/wordpress/16013936-textile-factory-worker-and-quality-controller-checking-quality/index.html	(from http://www.bizvelocity.biz/wordpress/bizquality-th/16013936-textile-factory-worker-and-quality-controller-checking-quality/)
23:59:52	0/-1	---M--	301	error ('')			http://www.bizvelocity.biz/wordpress/home-th	/home/drsarutobi/websites/www.bizvelocity.biz/www.bizvelocity.biz/wordpress/home-th.26a.delayed	(from http://www.bizvelocity.biz/wordpress/16013936-textile-factory-worker-and-quality-controller-checking-quality/)
23:59:52	0/-1	---M--	301	error ('')			http://www.bizvelocity.biz/wordpress/home-th	/home/drsarutobi/websites/www.bizvelocity.biz/www.bizvelocity.biz/wordpress/home-th.26b.delayed	(from http://www.bizvelocity.biz/wordpress/16013936-textile-factory-worker-and-quality-controller-checking-quality/)
23:59:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Jan%202020%2016:59:52%20GMT	http://www.bizvelocity.biz/wordpress/?p=3512	/home/drsarutobi/websites/www.bizvelocity.biz/www.bizvelocity.biz/wordpress/index354f.html	(from http://www.bizvelocity.biz/wordpress/software-expo-asia-2013-th/)
23:59:57	44091/-1	---M--	200	added ('OK')	text/html	date:Wed,%2029%20Jan%202020%2016:59:53%20GMT	http://www.bizvelocity.biz/wordpress/img_26491-2/	/home/drsarutobi/websites/www.bizvelocity.biz/www.bizvelocity.biz/wordpress/img_26491-2/index.html	(from http://www.bizvelocity.biz/wordpress/software-expo-2013-th/img_26491-2/)
23:59:57	0/-1	---M--	301	error ('')			http://www.bizvelocity.biz/wordpress/home-th	/home/drsarutobi/websites/www.bizvelocity.biz/www.bizvelocity.biz/wordpress/home-th.26c.delayed	(from http://www.bizvelocity.biz/wordpress/img_26491-2/)
23:59:57	0/-1	---M--	301	error ('')			http://www.bizvelocity.biz/wordpress/home-th	/home/drsarutobi/websites/www.bizvelocity.biz/www.bizvelocity.biz/wordpress/home-th.26d.delayed	(from http://www.bizvelocity.biz/wordpress/img_26491-2/)
23:59:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Jan%202020%2016:59:57%20GMT	http://www.bizvelocity.biz/wordpress/?p=3433	/home/drsarutobi/websites/www.bizvelocity.biz/www.bizvelocity.biz/wordpress/index3e24.html	(from http://www.bizvelocity.biz/wordpress/bizpos-th/)
